Date,Open,High,Low,Close,Volume,Trends,Sentiment
2013-09-20,35.91636751302642,36.35745766064848,34.209175984742274,34.94432830810547,1209100,62.0,positive
2013-09-23,34.72378329398632,35.73666382250542,34.5685851899992,35.57329559326172,562300,66.0,positive
2013-09-24,36.14508389317344,36.46365023570743,35.53245535261118,35.63864517211914,449400,66.0,positive
2013-09-25,35.810179623761805,36.0388932767307,35.40992761507642,35.74483108520508,245900,66.0,positive
2013-09-26,34.96882748042968,35.98987473453718,34.96882748042968,35.92452621459961,331100,71.0,positive
2013-09-27,35.58147028317907,35.74483541739069,35.00968296546781,35.24656677246094,283100,72.0,positive
2013-09-30,34.691106551688044,35.27106071187382,34.33986600600048,34.8299674987793,307800,63.0,negative
2013-10-01,34.80547654064209,35.76934587533928,34.80547654064209,35.46711349487305,332100,65.0,negative
2013-10-02,35.20571864574044,35.82651730758627,34.45422913675745,35.303741455078125,491400,67.0,negative
2013-10-03,35.3282458302915,36.00622291068669,34.51140777641193,35.8020133972168,359300,62.0,positive
2013-10-04,35.793847292993576,38.68545507642333,35.679490451161364,37.58272171020508,646600,69.0,positive
2013-10-07,37.12529170853527,38.15450632798426,36.88024090542742,37.378509521484375,353800,67.0,positive
2013-10-08,37.36218094824648,37.55005336188247,35.491620706927954,36.39831161499024,830300,76.0,positive
2013-10-09,36.48816733800221,36.70054705243906,35.14038593973093,35.4344482421875,427500,76.0,positive
2013-10-10,35.89186183734135,36.692362731058346,35.50795008296052,35.67948532104492,350100,73.0,positive
2013-10-11,35.46710617103846,37.01093268276031,35.31190806532645,36.51266098022461,475300,71.0,positive
2013-10-14,36.34929617114116,38.10549936737886,35.875528568066755,37.99930953979492,474000,74.0,positive
2013-10-15,37.958463660226585,39.46961274580299,37.141625642944256,38.26885986328125,619400,72.0,positive
2013-10-16,38.53842026978396,41.23398526904604,38.53842026978396,40.44982147216797,795200,78.0,positive
2013-10-17,40.392642161161056,41.15230179629072,39.65748667039369,40.98893356323242,460600,72.0,positive
2013-10-18,41.36468428887051,42.79415108148505,41.04611790221772,42.62261581420898,800100,70.0,positive
2013-10-21,42.30404346275653,44.24811578308832,41.6995819332147,43.08820724487305,863800,65.0,positive
2013-10-22,43.59464599511205,44.07658057078927,40.98076360357446,41.10329055786133,643500,65.0,positive
2013-10-23,40.882743437799896,40.89091356318598,37.80326364110465,40.106746673583984,1767500,74.0,negative
2013-10-24,40.38447044942425,44.16643134161348,40.12308253319417,44.1092529296875,1302500,65.0,negative
2013-10-25,44.70555570764011,45.87363461938289,43.30059296266489,43.55381393432617,772000,73.0,negative
2013-10-28,43.88870594977583,44.770892497183446,43.09637208212154,43.71717071533203,505500,70.0,positive
2013-10-29,44.27262124192252,44.75455579765155,43.24340359328573,44.16643142700195,488200,75.0,positive
2013-10-30,44.10925546000306,44.65653546725757,43.496626911947466,43.872371673583984,733800,67.0,positive
2013-10-31,43.70083099096895,43.70083099096895,40.441646149765965,42.18968200683594,1503800,72.0,positive
2013-11-01,42.00181009684652,42.43473637254644,39.36342362821678,41.36467742919922,910200,69.0,positive
2013-11-04,41.59338138231915,43.684487377752845,40.74387239553932,43.423099517822266,1067700,70.0,positive
2013-11-05,47.80953972965413,47.95657085764205,43.78252708018727,45.04045867919922,1729800,72.0,positive
